dataset,id,backbone,arm,seed,y_true,clean,gray,n_img,CR
flowers102,S1,ResNet-50,resnet50,2,74,0.96,0.82,100,0.14
flowers102,S1,ResNet-50,resnet50,2,75,0.7586206896551724,0.8045977011494253,87,-0.04597701149425293
flowers102,S1,ResNet-50,resnet50,2,76,0.9177489177489178,0.9004329004329005,231,0.017316017316017285
flowers102,S1,ResNet-50,resnet50,2,77,0.7777777777777778,0.7350427350427351,117,0.042735042735042694
flowers102,S1,ResNet-50,resnet50,2,78,1.0,0.9523809523809523,21,0.04761904761904767
flowers102,S1,ResNet-50,resnet50,2,79,0.9882352941176471,0.29411764705882354,85,0.6941176470588235
flowers102,S1,ResNet-50,resnet50,2,80,0.9315068493150684,0.4794520547945205,146,0.4520547945205479
flowers102,S1,ResNet-50,resnet50,2,81,0.6739130434782609,0.6086956521739131,92,0.06521739130434778
flowers102,S1,ResNet-50,resnet50,2,82,0.6936936936936937,0.40540540540540543,111,0.2882882882882883
flowers102,S1,ResNet-50,resnet50,2,83,0.6818181818181818,0.4696969696969697,66,0.21212121212121204
flowers102,S1,ResNet-50,resnet50,2,84,0.9534883720930233,0.23255813953488372,43,0.7209302325581396
flowers102,S1,ResNet-50,resnet50,2,85,0.8947368421052632,0.8421052631578947,38,0.052631578947368474
flowers102,S1,ResNet-50,resnet50,2,86,0.7674418604651163,0.627906976744186,43,0.13953488372093026
flowers102,S1,ResNet-50,resnet50,2,87,0.7611940298507462,0.582089552238806,134,0.17910447761194026
flowers102,S1,ResNet-50,resnet50,2,88,0.9390243902439024,0.006097560975609756,164,0.9329268292682926
flowers102,S1,ResNet-50,resnet50,2,89,0.7419354838709677,0.0,62,0.7419354838709677
flowers102,S1,ResNet-50,resnet50,2,90,0.8035714285714286,0.4107142857142857,56,0.3928571428571429
flowers102,S1,ResNet-50,resnet50,2,91,0.9782608695652174,0.5652173913043478,46,0.4130434782608696
flowers102,S1,ResNet-50,resnet50,2,92,0.7692307692307693,0.7692307692307693,26,0.0
flowers102,S1,ResNet-50,resnet50,2,93,0.9647887323943662,0.8943661971830986,142,0.07042253521126762
flowers102,S1,ResNet-50,resnet50,2,94,0.8240740740740741,0.37037037037037035,108,0.4537037037037037
flowers102,S1,ResNet-50,resnet50,2,95,0.4084507042253521,0.09859154929577464,71,0.3098591549295775
flowers102,S1,ResNet-50,resnet50,2,96,0.782608695652174,0.13043478260869565,46,0.6521739130434783
flowers102,S1,ResNet-50,resnet50,2,97,0.9516129032258065,0.8870967741935484,62,0.06451612903225812
flowers102,S1,ResNet-50,resnet50,2,98,0.8372093023255814,0.4883720930232558,43,0.34883720930232565
flowers102,S1,ResNet-50,resnet50,2,99,0.9655172413793104,0.7931034482758621,29,0.1724137931034483
flowers102,S1,ResNet-50,resnet50,2,100,0.8947368421052632,0.02631578947368421,38,0.868421052631579
flowers102,S1,ResNet-50,resnet50,2,101,0.9642857142857143,0.35714285714285715,28,0.6071428571428572
flowers102,S1,ResNet-50,resnet50,3,0,0.9,0.4,20,0.5
flowers102,S1,ResNet-50,resnet50,3,1,0.925,0.9,40,0.025000000000000022
flowers102,S1,ResNet-50,resnet50,3,2,0.45,0.6,20,-0.14999999999999997
flowers102,S1,ResNet-50,resnet50,3,3,0.5,0.2777777777777778,36,0.2222222222222222
flowers102,S1,ResNet-50,resnet50,3,4,0.7333333333333333,0.08888888888888889,45,0.6444444444444444
flowers102,S1,ResNet-50,resnet50,3,5,0.96,0.72,25,0.24
flowers102,S1,ResNet-50,resnet50,3,6,0.95,0.9,20,0.04999999999999993
flowers102,S1,ResNet-50,resnet50,3,7,1.0,0.9692307692307692,65,0.03076923076923077
flowers102,S1,ResNet-50,resnet50,3,8,0.8846153846153846,0.46153846153846156,26,0.423076923076923
flowers102,S1,ResNet-50,resnet50,3,9,0.92,0.96,25,-0.039999999999999925
flowers102,S1,ResNet-50,resnet50,3,10,0.5223880597014925,0.23880597014925373,67,0.28358208955223874
flowers102,S1,ResNet-50,resnet50,3,11,0.9552238805970149,0.8507462686567164,67,0.10447761194029848
flowers102,S1,ResNet-50,resnet50,3,12,1.0,0.896551724137931,29,0.10344827586206895
flowers102,S1,ResNet-50,resnet50,3,13,0.9642857142857143,1.0,28,-0.0357142857142857
flowers102,S1,ResNet-50,resnet50,3,14,0.9655172413793104,0.2413793103448276,29,0.7241379310344828
flowers102,S1,ResNet-50,resnet50,3,15,0.9047619047619048,0.0,21,0.9047619047619048
flowers102,S1,ResNet-50,resnet50,3,16,0.9846153846153847,0.8461538461538461,65,0.13846153846153852
flowers102,S1,ResNet-50,resnet50,3,17,0.8709677419354839,0.8064516129032258,62,0.06451612903225812
flowers102,S1,ResNet-50,resnet50,3,18,0.8275862068965517,0.5517241379310345,29,0.27586206896551724
flowers102,S1,ResNet-50,resnet50,3,19,0.7777777777777778,0.6666666666666666,36,0.11111111111111116
flowers102,S1,ResNet-50,resnet50,3,20,0.85,0.45,20,0.39999999999999997
flowers102,S1,ResNet-50,resnet50,3,21,0.8974358974358975,0.8205128205128205,39,0.07692307692307698
flowers102,S1,ResNet-50,resnet50,3,22,0.8732394366197183,0.8169014084507042,71,0.05633802816901401
flowers102,S1,ResNet-50,resnet50,3,23,0.9545454545454546,0.5,22,0.4545454545454546
flowers102,S1,ResNet-50,resnet50,3,24,0.9523809523809523,0.8095238095238095,21,0.1428571428571428
flowers102,S1,ResNet-50,resnet50,3,25,0.9047619047619048,0.0,21,0.9047619047619048
flowers102,S1,ResNet-50,resnet50,3,26,1.0,0.55,20,0.44999999999999996
flowers102,S1,ResNet-50,resnet50,3,27,0.9782608695652174,0.17391304347826086,46,0.8043478260869565
flowers102,S1,ResNet-50,resnet50,3,28,0.9482758620689655,0.41379310344827586,58,0.5344827586206897
flowers102,S1,ResNet-50,resnet50,3,29,0.7076923076923077,0.3230769230769231,65,0.38461538461538464
flowers102,S1,ResNet-50,resnet50,3,30,0.8125,0.25,32,0.5625
flowers102,S1,ResNet-50,resnet50,3,31,0.8,0.72,25,0.08000000000000007
flowers102,S1,ResNet-50,resnet50,3,32,0.9615384615384616,0.8076923076923077,26,0.15384615384615385
flowers102,S1,ResNet-50,resnet50,3,33,0.95,0.6,20,0.35
flowers102,S1,ResNet-50,resnet50,3,34,0.9130434782608695,0.9565217391304348,23,-0.0434782608695653
flowers102,S1,ResNet-50,resnet50,3,35,0.7636363636363637,0.8545454545454545,55,-0.09090909090909083
flowers102,S1,ResNet-50,resnet50,3,36,0.9886363636363636,0.9431818181818182,88,0.045454545454545414
flowers102,S1,ResNet-50,resnet50,3,37,0.9722222222222222,0.8888888888888888,36,0.08333333333333337
flowers102,S1,ResNet-50,resnet50,3,38,0.7142857142857143,0.38095238095238093,21,0.33333333333333337
flowers102,S1,ResNet-50,resnet50,3,39,0.8085106382978723,0.44680851063829785,47,0.36170212765957444
flowers102,S1,ResNet-50,resnet50,3,40,0.897196261682243,0.6822429906542056,107,0.2149532710280374
flowers102,S1,ResNet-50,resnet50,3,41,0.9743589743589743,0.1794871794871795,39,0.7948717948717948
flowers102,S1,ResNet-50,resnet50,3,42,0.6,0.20909090909090908,110,0.3909090909090909
flowers102,S1,ResNet-50,resnet50,3,43,0.9726027397260274,0.6712328767123288,73,0.3013698630136986
flowers102,S1,ResNet-50,resnet50,3,44,0.85,0.9,20,-0.050000000000000044
flowers102,S1,ResNet-50,resnet50,3,45,0.8352272727272727,0.0,176,0.8352272727272727
flowers102,S1,ResNet-50,resnet50,3,46,1.0,0.46808510638297873,47,0.5319148936170213
flowers102,S1,ResNet-50,resnet50,3,47,0.9803921568627451,0.058823529411764705,51,0.9215686274509803
flowers102,S1,ResNet-50,resnet50,3,48,1.0,0.9655172413793104,29,0.03448275862068961
flowers102,S1,ResNet-50,resnet50,3,49,0.9166666666666666,0.3888888888888889,72,0.5277777777777777
flowers102,S1,ResNet-50,resnet50,3,50,0.5252100840336135,0.3739495798319328,238,0.1512605042016807
flowers102,S1,ResNet-50,resnet50,3,51,0.9846153846153847,0.9538461538461539,65,0.03076923076923077
flowers102,S1,ResNet-50,resnet50,3,52,0.6575342465753424,0.1643835616438356,73,0.4931506849315068
flowers102,S1,ResNet-50,resnet50,3,53,1.0,0.7317073170731707,41,0.2682926829268293
flowers102,S1,ResNet-50,resnet50,3,54,0.9803921568627451,0.29411764705882354,51,0.6862745098039216
flowers102,S1,ResNet-50,resnet50,3,55,0.9775280898876404,0.15730337078651685,89,0.8202247191011236
flowers102,S1,ResNet-50,resnet50,3,56,0.9148936170212766,0.9361702127659575,47,-0.021276595744680882
flowers102,S1,ResNet-50,resnet50,3,57,0.9893617021276596,0.0,94,0.9893617021276596
flowers102,S1,ResNet-50,resnet50,3,58,0.9787234042553191,0.02127659574468085,47,0.9574468085106382
flowers102,S1,ResNet-50,resnet50,3,59,0.9887640449438202,0.6067415730337079,89,0.3820224719101123
flowers102,S1,ResNet-50,resnet50,3,60,0.9333333333333333,0.1,30,0.8333333333333334
flowers102,S1,ResNet-50,resnet50,3,61,0.7714285714285715,0.14285714285714285,35,0.6285714285714286
flowers102,S1,ResNet-50,resnet50,3,62,0.9705882352941176,0.058823529411764705,34,0.9117647058823529
flowers102,S1,ResNet-50,resnet50,3,63,1.0,1.0,32,0.0
flowers102,S1,ResNet-50,resnet50,3,64,0.9146341463414634,0.10975609756097561,82,0.8048780487804879
flowers102,S1,ResNet-50,resnet50,3,65,1.0,0.926829268292683,41,0.07317073170731703
flowers102,S1,ResNet-50,resnet50,3,66,0.5454545454545454,0.45454545454545453,22,0.09090909090909088
flowers102,S1,ResNet-50,resnet50,3,67,0.9117647058823529,0.7352941176470589,34,0.17647058823529405
flowers102,S1,ResNet-50,resnet50,3,68,1.0,0.6176470588235294,34,0.38235294117647056
flowers102,S1,ResNet-50,resnet50,3,69,1.0,0.47619047619047616,42,0.5238095238095238
flowers102,S1,ResNet-50,resnet50,3,70,1.0,0.6896551724137931,58,0.31034482758620685
flowers102,S1,ResNet-50,resnet50,3,71,0.8026315789473685,0.09210526315789473,76,0.7105263157894738
flowers102,S1,ResNet-50,resnet50,3,72,0.9137931034482759,0.7126436781609196,174,0.20114942528735635
flowers102,S1,ResNet-50,resnet50,3,73,0.5496688741721855,0.0,151,0.5496688741721855
flowers102,S1,ResNet-50,resnet50,3,74,0.87,0.76,100,0.10999999999999999
flowers102,S1,ResNet-50,resnet50,3,75,0.7931034482758621,0.6551724137931034,87,0.13793103448275867
flowers102,S1,ResNet-50,resnet50,3,76,0.9004329004329005,0.9393939393939394,231,-0.038961038961038974
flowers102,S1,ResNet-50,resnet50,3,77,0.8376068376068376,0.7094017094017094,117,0.1282051282051282
flowers102,S1,ResNet-50,resnet50,3,78,1.0,1.0,21,0.0
flowers102,S1,ResNet-50,resnet50,3,79,0.9058823529411765,0.4823529411764706,85,0.4235294117647059
flowers102,S1,ResNet-50,resnet50,3,80,0.9657534246575342,0.4657534246575342,146,0.5
flowers102,S1,ResNet-50,resnet50,3,81,0.8152173913043478,0.8260869565217391,92,-0.010869565217391353
flowers102,S1,ResNet-50,resnet50,3,82,0.7477477477477478,0.6036036036036037,111,0.14414414414414412
flowers102,S1,ResNet-50,resnet50,3,83,0.5303030303030303,0.5454545454545454,66,-0.015151515151515138
flowers102,S1,ResNet-50,resnet50,3,84,0.9302325581395349,0.46511627906976744,43,0.46511627906976744
flowers102,S1,ResNet-50,resnet50,3,85,0.9473684210526315,0.9210526315789473,38,0.02631578947368418
flowers102,S1,ResNet-50,resnet50,3,86,0.8837209302325582,0.813953488372093,43,0.06976744186046513
flowers102,S1,ResNet-50,resnet50,3,87,0.7686567164179104,0.664179104477612,134,0.10447761194029848
flowers102,S1,ResNet-50,resnet50,3,88,0.8719512195121951,0.036585365853658534,164,0.8353658536585366
flowers102,S1,ResNet-50,resnet50,3,89,0.7258064516129032,0.0,62,0.7258064516129032
flowers102,S1,ResNet-50,resnet50,3,90,0.6607142857142857,0.4107142857142857,56,0.25
flowers102,S1,ResNet-50,resnet50,3,91,0.9565217391304348,0.5869565217391305,46,0.3695652173913043
flowers102,S1,ResNet-50,resnet50,3,92,0.7692307692307693,0.6153846153846154,26,0.15384615384615385
flowers102,S1,ResNet-50,resnet50,3,93,0.9436619718309859,0.8450704225352113,142,0.09859154929577463
flowers102,S1,ResNet-50,resnet50,3,94,0.8148148148148148,0.37962962962962965,108,0.4351851851851851
flowers102,S1,ResNet-50,resnet50,3,95,0.5352112676056338,0.19718309859154928,71,0.3380281690140845
flowers102,S1,ResNet-50,resnet50,3,96,0.8260869565217391,0.2826086956521739,46,0.5434782608695652
flowers102,S1,ResNet-50,resnet50,3,97,0.8709677419354839,0.8387096774193549,62,0.032258064516129004
flowers102,S1,ResNet-50,resnet50,3,98,0.8372093023255814,0.5813953488372093,43,0.2558139534883721
flowers102,S1,ResNet-50,resnet50,3,99,0.9655172413793104,0.5172413793103449,29,0.4482758620689655
flowers102,S1,ResNet-50,resnet50,3,100,0.8947368421052632,0.05263157894736842,38,0.8421052631578947
flowers102,S1,ResNet-50,resnet50,3,101,1.0,0.5714285714285714,28,0.4285714285714286
flowers102,S1,ResNet-50,resnet50,4,0,1.0,0.65,20,0.35
flowers102,S1,ResNet-50,resnet50,4,1,0.9,0.875,40,0.025000000000000022
flowers102,S1,ResNet-50,resnet50,4,2,0.45,0.3,20,0.15000000000000002
flowers102,S1,ResNet-50,resnet50,4,3,0.4166666666666667,0.2222222222222222,36,0.19444444444444448
flowers102,S1,ResNet-50,resnet50,4,4,0.8222222222222222,0.0,45,0.8222222222222222
flowers102,S1,ResNet-50,resnet50,4,5,0.96,0.84,25,0.12
flowers102,S1,ResNet-50,resnet50,4,6,0.95,0.95,20,0.0
flowers102,S1,ResNet-50,resnet50,4,7,1.0,0.8153846153846154,65,0.18461538461538463
flowers102,S1,ResNet-50,resnet50,4,8,0.9230769230769231,0.34615384615384615,26,0.576923076923077
flowers102,S1,ResNet-50,resnet50,4,9,1.0,0.96,25,0.040000000000000036
flowers102,S1,ResNet-50,resnet50,4,10,0.5373134328358209,0.3880597014925373,67,0.14925373134328357
flowers102,S1,ResNet-50,resnet50,4,11,0.9402985074626866,0.7761194029850746,67,0.16417910447761197
flowers102,S1,ResNet-50,resnet50,4,12,1.0,0.9310344827586207,29,0.06896551724137934
flowers102,S1,ResNet-50,resnet50,4,13,1.0,1.0,28,0.0
flowers102,S1,ResNet-50,resnet50,4,14,1.0,0.3103448275862069,29,0.6896551724137931
flowers102,S1,ResNet-50,resnet50,4,15,0.9047619047619048,0.0,21,0.9047619047619048
flowers102,S1,ResNet-50,resnet50,4,16,0.9538461538461539,0.8153846153846154,65,0.13846153846153852
flowers102,S1,ResNet-50,resnet50,4,17,0.8387096774193549,0.9032258064516129,62,-0.06451612903225801
flowers102,S1,ResNet-50,resnet50,4,18,0.8620689655172413,0.7241379310344828,29,0.13793103448275856
flowers102,S1,ResNet-50,resnet50,4,19,0.8333333333333334,0.8055555555555556,36,0.02777777777777779
flowers102,S1,ResNet-50,resnet50,4,20,0.75,0.6,20,0.15000000000000002
flowers102,S1,ResNet-50,resnet50,4,21,0.9230769230769231,0.8974358974358975,39,0.02564102564102566
flowers102,S1,ResNet-50,resnet50,4,22,0.8873239436619719,0.8309859154929577,71,0.05633802816901412
flowers102,S1,ResNet-50,resnet50,4,23,0.8636363636363636,0.5,22,0.36363636363636365
flowers102,S1,ResNet-50,resnet50,4,24,1.0,0.9047619047619048,21,0.09523809523809523
flowers102,S1,ResNet-50,resnet50,4,25,0.8095238095238095,0.0,21,0.8095238095238095
flowers102,S1,ResNet-50,resnet50,4,26,1.0,0.8,20,0.19999999999999996
flowers102,S1,ResNet-50,resnet50,4,27,0.9130434782608695,0.1956521739130435,46,0.717391304347826
flowers102,S1,ResNet-50,resnet50,4,28,0.9137931034482759,0.5172413793103449,58,0.39655172413793105
flowers102,S1,ResNet-50,resnet50,4,29,0.676923076923077,0.4461538461538462,65,0.23076923076923078
flowers102,S1,ResNet-50,resnet50,4,30,0.84375,0.28125,32,0.5625
flowers102,S1,ResNet-50,resnet50,4,31,0.76,0.96,25,-0.19999999999999996
flowers102,S1,ResNet-50,resnet50,4,32,0.9230769230769231,0.8846153846153846,26,0.03846153846153855
flowers102,S1,ResNet-50,resnet50,4,33,1.0,0.75,20,0.25
flowers102,S1,ResNet-50,resnet50,4,34,0.9565217391304348,0.9130434782608695,23,0.0434782608695653
flowers102,S1,ResNet-50,resnet50,4,35,0.8909090909090909,0.8909090909090909,55,0.0
flowers102,S1,ResNet-50,resnet50,4,36,0.9886363636363636,0.9772727272727273,88,0.011363636363636354
flowers102,S1,ResNet-50,resnet50,4,37,0.8888888888888888,0.8888888888888888,36,0.0
flowers102,S1,ResNet-50,resnet50,4,38,0.6190476190476191,0.7142857142857143,21,-0.09523809523809523
flowers102,S1,ResNet-50,resnet50,4,39,0.7659574468085106,0.5531914893617021,47,0.21276595744680848
flowers102,S1,ResNet-50,resnet50,4,40,0.897196261682243,0.7757009345794392,107,0.12149532710280375
flowers102,S1,ResNet-50,resnet50,4,41,0.9743589743589743,0.1282051282051282,39,0.8461538461538461
flowers102,S1,ResNet-50,resnet50,4,42,0.6,0.14545454545454545,110,0.45454545454545453
flowers102,S1,ResNet-50,resnet50,4,43,0.9863013698630136,0.3835616438356164,73,0.6027397260273972
flowers102,S1,ResNet-50,resnet50,4,44,0.85,0.8,20,0.04999999999999993
flowers102,S1,ResNet-50,resnet50,4,45,0.9090909090909091,0.005681818181818182,176,0.9034090909090908
flowers102,S1,ResNet-50,resnet50,4,46,1.0,0.2127659574468085,47,0.7872340425531915
flowers102,S1,ResNet-50,resnet50,4,47,0.9803921568627451,0.1568627450980392,51,0.8235294117647058
flowers102,S1,ResNet-50,resnet50,4,48,1.0,0.8620689655172413,29,0.13793103448275867
flowers102,S1,ResNet-50,resnet50,4,49,0.9166666666666666,0.3194444444444444,72,0.5972222222222222
flowers102,S1,ResNet-50,resnet50,4,50,0.5630252100840336,0.5378151260504201,238,0.025210084033613467
flowers102,S1,ResNet-50,resnet50,4,51,1.0,0.8923076923076924,65,0.10769230769230764
flowers102,S1,ResNet-50,resnet50,4,52,0.589041095890411,0.0547945205479452,73,0.5342465753424658
flowers102,S1,ResNet-50,resnet50,4,53,0.975609756097561,0.7560975609756098,41,0.2195121951219512
flowers102,S1,ResNet-50,resnet50,4,54,0.9411764705882353,0.5686274509803921,51,0.37254901960784315
flowers102,S1,ResNet-50,resnet50,4,55,0.9887640449438202,0.02247191011235955,89,0.9662921348314606
flowers102,S1,ResNet-50,resnet50,4,56,0.9574468085106383,1.0,47,-0.04255319148936165
flowers102,S1,ResNet-50,resnet50,4,57,0.9787234042553191,0.0,94,0.9787234042553191
flowers102,S1,ResNet-50,resnet50,4,58,0.9787234042553191,0.06382978723404255,47,0.9148936170212766
flowers102,S1,ResNet-50,resnet50,4,59,0.9775280898876404,0.7752808988764045,89,0.2022471910112359
flowers102,S1,ResNet-50,resnet50,4,60,0.9,0.5,30,0.4
flowers102,S1,ResNet-50,resnet50,4,61,0.7714285714285715,0.17142857142857143,35,0.6000000000000001
flowers102,S1,ResNet-50,resnet50,4,62,0.9705882352941176,0.17647058823529413,34,0.7941176470588235
flowers102,S1,ResNet-50,resnet50,4,63,0.96875,0.9375,32,0.03125
flowers102,S1,ResNet-50,resnet50,4,64,0.8414634146341463,0.2804878048780488,82,0.5609756097560975
flowers102,S1,ResNet-50,resnet50,4,65,1.0,0.975609756097561,41,0.024390243902439046
flowers102,S1,ResNet-50,resnet50,4,66,0.7272727272727273,0.5454545454545454,22,0.18181818181818188
flowers102,S1,ResNet-50,resnet50,4,67,0.8529411764705882,0.7352941176470589,34,0.11764705882352933
flowers102,S1,ResNet-50,resnet50,4,68,0.9705882352941176,0.5882352941176471,34,0.38235294117647056
flowers102,S1,ResNet-50,resnet50,4,69,1.0,0.6190476190476191,42,0.38095238095238093
flowers102,S1,ResNet-50,resnet50,4,70,0.9827586206896551,0.8275862068965517,58,0.15517241379310343
flowers102,S1,ResNet-50,resnet50,4,71,0.8289473684210527,0.34210526315789475,76,0.4868421052631579
flowers102,S1,ResNet-50,resnet50,4,72,0.8620689655172413,0.632183908045977,174,0.2298850574712643
flowers102,S1,ResNet-50,resnet50,4,73,0.6688741721854304,0.152317880794702,151,0.5165562913907285
flowers102,S1,ResNet-50,resnet50,4,74,0.86,0.67,100,0.18999999999999995
flowers102,S1,ResNet-50,resnet50,4,75,0.7471264367816092,0.8275862068965517,87,-0.08045977011494254
flowers102,S1,ResNet-50,resnet50,4,76,0.9307359307359307,0.9307359307359307,231,0.0
flowers102,S1,ResNet-50,resnet50,4,77,0.8205128205128205,0.7521367521367521,117,0.06837606837606836
flowers102,S1,ResNet-50,resnet50,4,78,1.0,1.0,21,0.0
flowers102,S1,ResNet-50,resnet50,4,79,0.9647058823529412,0.43529411764705883,85,0.5294117647058824
flowers102,S1,ResNet-50,resnet50,4,80,0.9726027397260274,0.23972602739726026,146,0.7328767123287672
flowers102,S1,ResNet-50,resnet50,4,81,0.782608695652174,0.6956521739130435,92,0.08695652173913049
flowers102,S1,ResNet-50,resnet50,4,82,0.7297297297297297,0.42342342342342343,111,0.3063063063063063
flowers102,S1,ResNet-50,resnet50,4,83,0.6666666666666666,0.3333333333333333,66,0.3333333333333333
flowers102,S1,ResNet-50,resnet50,4,84,0.9302325581395349,0.27906976744186046,43,0.6511627906976745
flowers102,S1,ResNet-50,resnet50,4,85,0.9210526315789473,0.7368421052631579,38,0.1842105263157895
flowers102,S1,ResNet-50,resnet50,4,86,0.9069767441860465,0.7906976744186046,43,0.11627906976744184
flowers102,S1,ResNet-50,resnet50,4,87,0.8134328358208955,0.5970149253731343,134,0.21641791044776126
flowers102,S1,ResNet-50,resnet50,4,88,0.8597560975609756,0.0,164,0.8597560975609756
flowers102,S1,ResNet-50,resnet50,4,89,0.6774193548387096,0.0,62,0.6774193548387096
flowers102,S1,ResNet-50,resnet50,4,90,0.7678571428571429,0.4107142857142857,56,0.3571428571428572
flowers102,S1,ResNet-50,resnet50,4,91,0.9565217391304348,0.6086956521739131,46,0.34782608695652173
flowers102,S1,ResNet-50,resnet50,4,92,0.8076923076923077,0.7692307692307693,26,0.038461538461538436
flowers102,S1,ResNet-50,resnet50,4,93,0.9577464788732394,0.9014084507042254,142,0.05633802816901401
