dataset,id,backbone,arm,seed,y_true,clean,gray,n_img,CR
cub200,S4,Swin-T,swin_tiny,0,128,0.8666666666666667,0.03333333333333333,30,0.8333333333333334
cub200,S4,Swin-T,swin_tiny,0,129,0.6333333333333333,0.06666666666666667,30,0.5666666666666667
cub200,S4,Swin-T,swin_tiny,0,130,0.8666666666666667,0.7666666666666667,30,0.09999999999999998
cub200,S4,Swin-T,swin_tiny,0,131,0.9333333333333333,0.6,30,0.33333333333333337
cub200,S4,Swin-T,swin_tiny,0,132,0.9333333333333333,0.26666666666666666,30,0.6666666666666667
cub200,S4,Swin-T,swin_tiny,0,133,1.0,0.0,30,1.0
cub200,S4,Swin-T,swin_tiny,0,134,0.6666666666666666,0.4666666666666667,30,0.19999999999999996
cub200,S4,Swin-T,swin_tiny,0,135,0.7333333333333333,0.0,30,0.7333333333333333
cub200,S4,Swin-T,swin_tiny,0,136,0.8666666666666667,0.16666666666666666,30,0.7000000000000001
cub200,S4,Swin-T,swin_tiny,0,137,0.8333333333333334,0.06666666666666667,30,0.7666666666666667
cub200,S4,Swin-T,swin_tiny,0,138,0.9666666666666667,0.0,30,0.9666666666666667
cub200,S4,Swin-T,swin_tiny,0,139,0.9333333333333333,0.0,30,0.9333333333333333
cub200,S4,Swin-T,swin_tiny,0,140,0.6551724137931034,0.3103448275862069,29,0.3448275862068965
cub200,S4,Swin-T,swin_tiny,0,141,0.5,0.43333333333333335,30,0.06666666666666665
cub200,S4,Swin-T,swin_tiny,0,142,0.7333333333333333,0.3,30,0.4333333333333333
cub200,S4,Swin-T,swin_tiny,0,143,0.4666666666666667,0.1,30,0.3666666666666667
cub200,S4,Swin-T,swin_tiny,0,144,0.5333333333333333,0.13333333333333333,30,0.4
cub200,S4,Swin-T,swin_tiny,0,145,0.4666666666666667,0.06666666666666667,30,0.4
cub200,S4,Swin-T,swin_tiny,0,146,0.9333333333333333,0.4666666666666667,30,0.4666666666666667
cub200,S4,Swin-T,swin_tiny,0,147,0.9666666666666667,0.06666666666666667,30,0.9
cub200,S4,Swin-T,swin_tiny,0,148,1.0,0.20689655172413793,29,0.7931034482758621
cub200,S4,Swin-T,swin_tiny,0,149,0.9333333333333333,0.9,30,0.033333333333333326
cub200,S4,Swin-T,swin_tiny,0,150,1.0,0.9047619047619048,21,0.09523809523809523
cub200,S4,Swin-T,swin_tiny,0,151,0.8333333333333334,0.5666666666666667,30,0.2666666666666667
cub200,S4,Swin-T,swin_tiny,0,152,0.7931034482758621,0.10344827586206896,29,0.6896551724137931
cub200,S4,Swin-T,swin_tiny,0,153,0.8666666666666667,0.13333333333333333,30,0.7333333333333334
cub200,S4,Swin-T,swin_tiny,0,154,0.7666666666666667,0.7333333333333333,30,0.03333333333333344
cub200,S4,Swin-T,swin_tiny,0,155,0.9333333333333333,0.0,30,0.9333333333333333
cub200,S4,Swin-T,swin_tiny,0,156,0.7931034482758621,0.0,29,0.7931034482758621
cub200,S4,Swin-T,swin_tiny,0,157,1.0,0.2,30,0.8
cub200,S4,Swin-T,swin_tiny,0,158,1.0,1.0,30,0.0
cub200,S4,Swin-T,swin_tiny,0,159,0.9655172413793104,0.7586206896551724,29,0.206896551724138
cub200,S4,Swin-T,swin_tiny,0,160,0.9333333333333333,0.03333333333333333,30,0.9
cub200,S4,Swin-T,swin_tiny,0,161,0.9333333333333333,0.06666666666666667,30,0.8666666666666667
cub200,S4,Swin-T,swin_tiny,0,162,0.9333333333333333,0.0,30,0.9333333333333333
cub200,S4,Swin-T,swin_tiny,0,163,0.9333333333333333,0.6666666666666666,30,0.2666666666666667
cub200,S4,Swin-T,swin_tiny,0,164,0.9333333333333333,0.1,30,0.8333333333333334
cub200,S4,Swin-T,swin_tiny,0,165,0.9310344827586207,0.06896551724137931,29,0.8620689655172413
cub200,S4,Swin-T,swin_tiny,0,166,0.7333333333333333,0.06666666666666667,30,0.6666666666666666
cub200,S4,Swin-T,swin_tiny,0,167,0.9310344827586207,0.0,29,0.9310344827586207
cub200,S4,Swin-T,swin_tiny,0,168,1.0,0.0,29,1.0
cub200,S4,Swin-T,swin_tiny,0,169,0.9,0.0,30,0.9
cub200,S4,Swin-T,swin_tiny,0,170,0.9333333333333333,0.23333333333333334,30,0.7
cub200,S4,Swin-T,swin_tiny,0,171,0.8666666666666667,0.0,30,0.8666666666666667
cub200,S4,Swin-T,swin_tiny,0,172,0.7,0.03333333333333333,30,0.6666666666666666
cub200,S4,Swin-T,swin_tiny,0,173,0.9333333333333333,0.23333333333333334,30,0.7
cub200,S4,Swin-T,swin_tiny,0,174,0.7,0.06666666666666667,30,0.6333333333333333
cub200,S4,Swin-T,swin_tiny,0,175,0.9,0.26666666666666666,30,0.6333333333333333
cub200,S4,Swin-T,swin_tiny,0,176,0.9666666666666667,0.0,30,0.9666666666666667
cub200,S4,Swin-T,swin_tiny,0,177,0.9615384615384616,0.5,26,0.46153846153846156
cub200,S4,Swin-T,swin_tiny,0,178,0.6206896551724138,0.0,29,0.6206896551724138
cub200,S4,Swin-T,swin_tiny,0,179,0.8666666666666667,0.0,30,0.8666666666666667
cub200,S4,Swin-T,swin_tiny,0,180,0.9655172413793104,0.7241379310344828,29,0.24137931034482762
cub200,S4,Swin-T,swin_tiny,0,181,0.9333333333333333,0.06666666666666667,30,0.8666666666666667
cub200,S4,Swin-T,swin_tiny,0,182,0.9666666666666667,0.8,30,0.16666666666666663
cub200,S4,Swin-T,swin_tiny,0,183,0.8,0.7666666666666667,30,0.033333333333333326
cub200,S4,Swin-T,swin_tiny,0,184,0.9666666666666667,0.6666666666666666,30,0.30000000000000004
cub200,S4,Swin-T,swin_tiny,0,185,0.9333333333333333,0.2,30,0.7333333333333334
cub200,S4,Swin-T,swin_tiny,0,186,1.0,0.85,20,0.15000000000000002
cub200,S4,Swin-T,swin_tiny,0,187,1.0,0.8666666666666667,30,0.1333333333333333
cub200,S4,Swin-T,swin_tiny,0,188,1.0,0.9333333333333333,30,0.06666666666666665
cub200,S4,Swin-T,swin_tiny,0,189,0.9310344827586207,0.9310344827586207,29,0.0
cub200,S4,Swin-T,swin_tiny,0,190,0.8666666666666667,0.0,30,0.8666666666666667
cub200,S4,Swin-T,swin_tiny,0,191,1.0,1.0,30,0.0
cub200,S4,Swin-T,swin_tiny,0,192,0.8,0.8,30,0.0
cub200,S4,Swin-T,swin_tiny,0,193,0.9,0.8666666666666667,30,0.033333333333333326
cub200,S4,Swin-T,swin_tiny,0,194,1.0,0.2,30,0.8
cub200,S4,Swin-T,swin_tiny,0,195,0.8333333333333334,0.5,30,0.33333333333333337
cub200,S4,Swin-T,swin_tiny,0,196,0.8,0.5333333333333333,30,0.2666666666666667
cub200,S4,Swin-T,swin_tiny,0,197,0.8666666666666667,0.7666666666666667,30,0.09999999999999998
cub200,S4,Swin-T,swin_tiny,0,198,0.9,0.6666666666666666,30,0.2333333333333334
cub200,S4,Swin-T,swin_tiny,0,199,0.9666666666666667,0.03333333333333333,30,0.9333333333333333
cub200,S4,Swin-T,swin_tiny,1,0,0.8666666666666667,0.6333333333333333,30,0.2333333333333334
cub200,S4,Swin-T,swin_tiny,1,1,0.8333333333333334,0.6,30,0.2333333333333334
cub200,S4,Swin-T,swin_tiny,1,2,1.0,0.8928571428571429,28,0.1071428571428571
cub200,S4,Swin-T,swin_tiny,1,3,0.9666666666666667,0.7666666666666667,30,0.19999999999999996
cub200,S4,Swin-T,swin_tiny,1,4,0.9285714285714286,0.5714285714285714,14,0.3571428571428572
cub200,S4,Swin-T,swin_tiny,1,5,0.9090909090909091,1.0,11,-0.09090909090909094
cub200,S4,Swin-T,swin_tiny,1,6,1.0,0.5652173913043478,23,0.4347826086956522
cub200,S4,Swin-T,swin_tiny,1,7,1.0,0.5,18,0.5
cub200,S4,Swin-T,swin_tiny,1,8,0.5862068965517241,0.3793103448275862,29,0.2068965517241379
cub200,S4,Swin-T,swin_tiny,1,9,1.0,0.0,30,1.0
cub200,S4,Swin-T,swin_tiny,1,10,0.6,0.1,30,0.5
cub200,S4,Swin-T,swin_tiny,1,11,1.0,0.038461538461538464,26,0.9615384615384616
cub200,S4,Swin-T,swin_tiny,1,12,0.9666666666666667,0.8666666666666667,30,0.09999999999999998
cub200,S4,Swin-T,swin_tiny,1,13,0.9666666666666667,0.0,30,0.9666666666666667
cub200,S4,Swin-T,swin_tiny,1,14,0.9285714285714286,0.0,28,0.9285714285714286
cub200,S4,Swin-T,swin_tiny,1,15,0.9642857142857143,0.0,28,0.9642857142857143
cub200,S4,Swin-T,swin_tiny,1,16,1.0,0.18518518518518517,27,0.8148148148148149
cub200,S4,Swin-T,swin_tiny,1,17,1.0,0.8,15,0.19999999999999996
cub200,S4,Swin-T,swin_tiny,1,18,0.8620689655172413,0.6551724137931034,29,0.2068965517241379
cub200,S4,Swin-T,swin_tiny,1,19,0.896551724137931,0.0,29,0.896551724137931
cub200,S4,Swin-T,swin_tiny,1,20,0.9666666666666667,0.3,30,0.6666666666666667
cub200,S4,Swin-T,swin_tiny,1,21,0.6923076923076923,0.19230769230769232,26,0.5
cub200,S4,Swin-T,swin_tiny,1,22,0.6551724137931034,0.5172413793103449,29,0.13793103448275856
cub200,S4,Swin-T,swin_tiny,1,23,0.9090909090909091,0.36363636363636365,22,0.5454545454545454
cub200,S4,Swin-T,swin_tiny,1,24,0.6666666666666666,0.5666666666666667,30,0.09999999999999998
cub200,S4,Swin-T,swin_tiny,1,25,0.9333333333333333,0.13333333333333333,30,0.8
cub200,S4,Swin-T,swin_tiny,1,26,0.26666666666666666,0.2,30,0.06666666666666665
cub200,S4,Swin-T,swin_tiny,1,27,0.9310344827586207,0.9310344827586207,29,0.0
cub200,S4,Swin-T,swin_tiny,1,28,0.43333333333333335,0.3,30,0.13333333333333336
cub200,S4,Swin-T,swin_tiny,1,29,0.36666666666666664,0.36666666666666664,30,0.0
cub200,S4,Swin-T,swin_tiny,1,30,0.8333333333333334,0.5,30,0.33333333333333337
cub200,S4,Swin-T,swin_tiny,1,31,0.782608695652174,0.30434782608695654,23,0.4782608695652174
cub200,S4,Swin-T,swin_tiny,1,32,0.9310344827586207,0.5862068965517241,29,0.3448275862068966
cub200,S4,Swin-T,swin_tiny,1,33,1.0,0.3793103448275862,29,0.6206896551724138
cub200,S4,Swin-T,swin_tiny,1,34,1.0,0.5666666666666667,30,0.43333333333333335
cub200,S4,Swin-T,swin_tiny,1,35,0.9666666666666667,0.9,30,0.06666666666666665
cub200,S4,Swin-T,swin_tiny,1,36,0.4827586206896552,0.3448275862068966,29,0.13793103448275862
cub200,S4,Swin-T,swin_tiny,1,37,0.8333333333333334,0.03333333333333333,30,0.8
cub200,S4,Swin-T,swin_tiny,1,38,0.4482758620689655,0.27586206896551724,29,0.1724137931034483
cub200,S4,Swin-T,swin_tiny,1,39,0.7333333333333333,0.6,30,0.1333333333333333
cub200,S4,Swin-T,swin_tiny,1,40,0.8333333333333334,0.6333333333333333,30,0.20000000000000007
cub200,S4,Swin-T,swin_tiny,1,41,0.9,0.0,30,0.9
cub200,S4,Swin-T,swin_tiny,1,42,0.5862068965517241,0.06896551724137931,29,0.5172413793103448
cub200,S4,Swin-T,swin_tiny,1,43,0.9333333333333333,0.8,30,0.1333333333333333
cub200,S4,Swin-T,swin_tiny,1,44,0.6666666666666666,0.8666666666666667,30,-0.20000000000000007
cub200,S4,Swin-T,swin_tiny,1,45,0.9666666666666667,0.9333333333333333,30,0.033333333333333326
cub200,S4,Swin-T,swin_tiny,1,46,0.9333333333333333,0.2,30,0.7333333333333334
cub200,S4,Swin-T,swin_tiny,1,47,1.0,0.26666666666666666,30,0.7333333333333334
cub200,S4,Swin-T,swin_tiny,1,48,0.8333333333333334,0.0,30,0.8333333333333334
cub200,S4,Swin-T,swin_tiny,1,49,0.8333333333333334,0.5666666666666667,30,0.2666666666666667
cub200,S4,Swin-T,swin_tiny,1,50,0.8666666666666667,0.36666666666666664,30,0.5
cub200,S4,Swin-T,swin_tiny,1,51,0.9666666666666667,0.9333333333333333,30,0.033333333333333326
cub200,S4,Swin-T,swin_tiny,1,52,0.9333333333333333,0.8,30,0.1333333333333333
cub200,S4,Swin-T,swin_tiny,1,53,0.9,0.03333333333333333,30,0.8666666666666667
cub200,S4,Swin-T,swin_tiny,1,54,0.9,0.1,30,0.8
cub200,S4,Swin-T,swin_tiny,1,55,0.9333333333333333,0.13333333333333333,30,0.8
cub200,S4,Swin-T,swin_tiny,1,56,1.0,0.26666666666666666,30,0.7333333333333334
cub200,S4,Swin-T,swin_tiny,1,57,0.8571428571428571,0.6071428571428571,28,0.25
cub200,S4,Swin-T,swin_tiny,1,58,0.23333333333333334,0.2,30,0.033333333333333326
cub200,S4,Swin-T,swin_tiny,1,59,0.6206896551724138,0.3448275862068966,29,0.27586206896551724
cub200,S4,Swin-T,swin_tiny,1,60,1.0,0.5,30,0.5
cub200,S4,Swin-T,swin_tiny,1,61,0.3,0.16666666666666666,30,0.13333333333333333
cub200,S4,Swin-T,swin_tiny,1,62,0.9333333333333333,0.9333333333333333,30,0.0
cub200,S4,Swin-T,swin_tiny,1,63,0.7,0.3333333333333333,30,0.36666666666666664
cub200,S4,Swin-T,swin_tiny,1,64,0.6,0.5,20,0.09999999999999998
cub200,S4,Swin-T,swin_tiny,1,65,0.7666666666666667,0.6333333333333333,30,0.13333333333333341
cub200,S4,Swin-T,swin_tiny,1,66,0.7333333333333333,0.5666666666666667,30,0.16666666666666663
cub200,S4,Swin-T,swin_tiny,1,67,0.8,0.6333333333333333,30,0.16666666666666674
cub200,S4,Swin-T,swin_tiny,1,68,0.7666666666666667,0.26666666666666666,30,0.5
cub200,S4,Swin-T,swin_tiny,1,69,1.0,0.0,30,1.0
cub200,S4,Swin-T,swin_tiny,1,70,0.4,0.6,30,-0.19999999999999996
cub200,S4,Swin-T,swin_tiny,1,71,0.6333333333333333,0.5333333333333333,30,0.09999999999999998
cub200,S4,Swin-T,swin_tiny,1,72,0.9666666666666667,0.7333333333333333,30,0.2333333333333334
cub200,S4,Swin-T,swin_tiny,1,73,1.0,0.16666666666666666,30,0.8333333333333334
cub200,S4,Swin-T,swin_tiny,1,74,1.0,0.1111111111111111,27,0.8888888888888888
cub200,S4,Swin-T,swin_tiny,1,75,0.9666666666666667,0.9333333333333333,30,0.033333333333333326
cub200,S4,Swin-T,swin_tiny,1,76,0.9666666666666667,0.03333333333333333,30,0.9333333333333333
cub200,S4,Swin-T,swin_tiny,1,77,0.9310344827586207,0.8275862068965517,29,0.10344827586206895
cub200,S4,Swin-T,swin_tiny,1,78,0.9,0.8333333333333334,30,0.06666666666666665
cub200,S4,Swin-T,swin_tiny,1,79,0.8666666666666667,0.43333333333333335,30,0.43333333333333335
cub200,S4,Swin-T,swin_tiny,1,80,0.9333333333333333,0.9333333333333333,30,0.0
cub200,S4,Swin-T,swin_tiny,1,81,0.8,0.3,30,0.5
cub200,S4,Swin-T,swin_tiny,1,82,0.9666666666666667,0.0,30,0.9666666666666667
cub200,S4,Swin-T,swin_tiny,1,83,0.9565217391304348,0.34782608695652173,23,0.6086956521739131
cub200,S4,Swin-T,swin_tiny,1,84,0.9333333333333333,0.8333333333333334,30,0.09999999999999998
cub200,S4,Swin-T,swin_tiny,1,85,0.9666666666666667,0.9,30,0.06666666666666665
cub200,S4,Swin-T,swin_tiny,1,86,0.9333333333333333,0.5666666666666667,30,0.3666666666666667
cub200,S4,Swin-T,swin_tiny,1,87,0.9333333333333333,0.06666666666666667,30,0.8666666666666667
cub200,S4,Swin-T,swin_tiny,1,88,0.8,0.8,30,0.0
cub200,S4,Swin-T,swin_tiny,1,89,0.9666666666666667,0.6666666666666666,30,0.30000000000000004
cub200,S4,Swin-T,swin_tiny,1,90,0.7,0.7666666666666667,30,-0.06666666666666676
cub200,S4,Swin-T,swin_tiny,1,91,0.8,0.5333333333333333,30,0.2666666666666667
cub200,S4,Swin-T,swin_tiny,1,92,1.0,0.9666666666666667,30,0.033333333333333326
cub200,S4,Swin-T,swin_tiny,1,93,1.0,0.8666666666666667,30,0.1333333333333333
cub200,S4,Swin-T,swin_tiny,1,94,0.8666666666666667,0.0,30,0.8666666666666667
cub200,S4,Swin-T,swin_tiny,1,95,0.8333333333333334,0.0,30,0.8333333333333334
cub200,S4,Swin-T,swin_tiny,1,96,0.7931034482758621,0.10344827586206896,29,0.6896551724137931
cub200,S4,Swin-T,swin_tiny,1,97,0.9333333333333333,0.03333333333333333,30,0.9
cub200,S4,Swin-T,swin_tiny,1,98,0.9,0.26666666666666666,30,0.6333333333333333
cub200,S4,Swin-T,swin_tiny,1,99,1.0,0.9666666666666667,30,0.033333333333333326
cub200,S4,Swin-T,swin_tiny,1,100,0.95,0.85,20,0.09999999999999998
cub200,S4,Swin-T,swin_tiny,1,101,0.26666666666666666,0.36666666666666664,30,-0.09999999999999998
cub200,S4,Swin-T,swin_tiny,1,102,0.8666666666666667,0.5666666666666667,30,0.30000000000000004
cub200,S4,Swin-T,swin_tiny,1,103,0.8333333333333334,0.8,30,0.033333333333333326
cub200,S4,Swin-T,swin_tiny,1,104,0.7894736842105263,0.9473684210526315,19,-0.1578947368421052
cub200,S4,Swin-T,swin_tiny,1,105,0.9666666666666667,0.8333333333333334,30,0.1333333333333333
cub200,S4,Swin-T,swin_tiny,1,106,0.5666666666666667,0.7,30,-0.1333333333333333
cub200,S4,Swin-T,swin_tiny,1,107,0.8,0.8,30,0.0
cub200,S4,Swin-T,swin_tiny,1,108,0.9,0.0,30,0.9
cub200,S4,Swin-T,swin_tiny,1,109,1.0,1.0,30,0.0
cub200,S4,Swin-T,swin_tiny,1,110,0.8,0.4,30,0.4
cub200,S4,Swin-T,swin_tiny,1,111,0.5666666666666667,0.8333333333333334,30,-0.2666666666666667
cub200,S4,Swin-T,swin_tiny,1,112,0.8,0.95,20,-0.1499999999999999
cub200,S4,Swin-T,swin_tiny,1,113,0.9,0.8333333333333334,30,0.06666666666666665
cub200,S4,Swin-T,swin_tiny,1,114,0.5517241379310345,0.4482758620689655,29,0.10344827586206895
cub200,S4,Swin-T,swin_tiny,1,115,0.8,0.0,30,0.8
cub200,S4,Swin-T,swin_tiny,1,116,0.896551724137931,0.5862068965517241,29,0.31034482758620696
cub200,S4,Swin-T,swin_tiny,1,117,0.7,0.4,30,0.29999999999999993
cub200,S4,Swin-T,swin_tiny,1,118,0.6896551724137931,0.034482758620689655,29,0.6551724137931035
cub200,S4,Swin-T,swin_tiny,1,119,0.7666666666666667,0.36666666666666664,30,0.4000000000000001
cub200,S4,Swin-T,swin_tiny,1,120,0.8666666666666667,0.5666666666666667,30,0.30000000000000004
cub200,S4,Swin-T,swin_tiny,1,121,0.9666666666666667,0.6333333333333333,30,0.33333333333333337
cub200,S4,Swin-T,swin_tiny,1,122,0.9,0.06666666666666667,30,0.8333333333333334
cub200,S4,Swin-T,swin_tiny,1,123,0.896551724137931,0.1724137931034483,29,0.7241379310344828
cub200,S4,Swin-T,swin_tiny,1,124,0.8275862068965517,0.9310344827586207,29,-0.10344827586206895
cub200,S4,Swin-T,swin_tiny,1,125,0.8333333333333334,0.1,30,0.7333333333333334
cub200,S4,Swin-T,swin_tiny,1,126,0.7666666666666667,0.1,30,0.6666666666666667
cub200,S4,Swin-T,swin_tiny,1,127,0.8666666666666667,0.5666666666666667,30,0.30000000000000004
cub200,S4,Swin-T,swin_tiny,1,128,0.8333333333333334,0.26666666666666666,30,0.5666666666666667
cub200,S4,Swin-T,swin_tiny,1,129,0.6666666666666666,0.1,30,0.5666666666666667
cub200,S4,Swin-T,swin_tiny,1,130,0.8333333333333334,0.8333333333333334,30,0.0
cub200,S4,Swin-T,swin_tiny,1,131,0.9666666666666667,0.7,30,0.2666666666666667
cub200,S4,Swin-T,swin_tiny,1,132,0.9,0.0,30,0.9
cub200,S4,Swin-T,swin_tiny,1,133,0.9666666666666667,0.0,30,0.9666666666666667
cub200,S4,Swin-T,swin_tiny,1,134,0.6666666666666666,0.6,30,0.06666666666666665
cub200,S4,Swin-T,swin_tiny,1,135,0.8333333333333334,0.0,30,0.8333333333333334
cub200,S4,Swin-T,swin_tiny,1,136,0.7333333333333333,0.13333333333333333,30,0.6
cub200,S4,Swin-T,swin_tiny,1,137,0.8333333333333334,0.23333333333333334,30,0.6000000000000001
cub200,S4,Swin-T,swin_tiny,1,138,0.8666666666666667,0.0,30,0.8666666666666667
cub200,S4,Swin-T,swin_tiny,1,139,0.9666666666666667,0.0,30,0.9666666666666667
cub200,S4,Swin-T,swin_tiny,1,140,0.7586206896551724,0.3103448275862069,29,0.44827586206896547
cub200,S4,Swin-T,swin_tiny,1,141,0.5666666666666667,0.4,30,0.16666666666666663
cub200,S4,Swin-T,swin_tiny,1,142,0.7333333333333333,0.13333333333333333,30,0.6
cub200,S4,Swin-T,swin_tiny,1,143,0.4,0.0,30,0.4
cub200,S4,Swin-T,swin_tiny,1,144,0.5666666666666667,0.26666666666666666,30,0.3
cub200,S4,Swin-T,swin_tiny,1,145,0.5,0.1,30,0.4
cub200,S4,Swin-T,swin_tiny,1,146,0.9333333333333333,0.5333333333333333,30,0.4
cub200,S4,Swin-T,swin_tiny,1,147,0.9666666666666667,0.0,30,0.9666666666666667
cub200,S4,Swin-T,swin_tiny,1,148,0.9655172413793104,0.13793103448275862,29,0.8275862068965518
cub200,S4,Swin-T,swin_tiny,1,149,0.9,0.8666666666666667,30,0.033333333333333326
cub200,S4,Swin-T,swin_tiny,1,150,1.0,0.8095238095238095,21,0.19047619047619047
cub200,S4,Swin-T,swin_tiny,1,151,0.9,0.7333333333333333,30,0.16666666666666674
cub200,S4,Swin-T,swin_tiny,1,152,0.7931034482758621,0.0,29,0.7931034482758621
cub200,S4,Swin-T,swin_tiny,1,153,0.9,0.03333333333333333,30,0.8666666666666667
cub200,S4,Swin-T,swin_tiny,1,154,0.7333333333333333,0.8666666666666667,30,-0.13333333333333341
cub200,S4,Swin-T,swin_tiny,1,155,0.9666666666666667,0.0,30,0.9666666666666667
cub200,S4,Swin-T,swin_tiny,1,156,0.7931034482758621,0.034482758620689655,29,0.7586206896551725
cub200,S4,Swin-T,swin_tiny,1,157,0.9666666666666667,0.03333333333333333,30,0.9333333333333333
cub200,S4,Swin-T,swin_tiny,1,158,1.0,1.0,30,0.0
cub200,S4,Swin-T,swin_tiny,1,159,1.0,0.8275862068965517,29,0.1724137931034483
cub200,S4,Swin-T,swin_tiny,1,160,0.9333333333333333,0.0,30,0.9333333333333333
cub200,S4,Swin-T,swin_tiny,1,161,0.8666666666666667,0.0,30,0.8666666666666667
cub200,S4,Swin-T,swin_tiny,1,162,0.9666666666666667,0.0,30,0.9666666666666667
cub200,S4,Swin-T,swin_tiny,1,163,1.0,0.8666666666666667,30,0.1333333333333333
cub200,S4,Swin-T,swin_tiny,1,164,0.9333333333333333,0.0,30,0.9333333333333333
cub200,S4,Swin-T,swin_tiny,1,165,0.9310344827586207,0.0,29,0.9310344827586207
cub200,S4,Swin-T,swin_tiny,1,166,0.8,0.23333333333333334,30,0.5666666666666667
cub200,S4,Swin-T,swin_tiny,1,167,0.9310344827586207,0.10344827586206896,29,0.8275862068965517
cub200,S4,Swin-T,swin_tiny,1,168,1.0,0.0,29,1.0
cub200,S4,Swin-T,swin_tiny,1,169,0.8666666666666667,0.0,30,0.8666666666666667
cub200,S4,Swin-T,swin_tiny,1,170,0.9333333333333333,0.06666666666666667,30,0.8666666666666667
cub200,S4,Swin-T,swin_tiny,1,171,0.9333333333333333,0.0,30,0.9333333333333333
cub200,S4,Swin-T,swin_tiny,1,172,0.5666666666666667,0.03333333333333333,30,0.5333333333333333
cub200,S4,Swin-T,swin_tiny,1,173,0.9,0.13333333333333333,30,0.7666666666666667
cub200,S4,Swin-T,swin_tiny,1,174,0.8,0.0,30,0.8
cub200,S4,Swin-T,swin_tiny,1,175,1.0,0.1,30,0.9
cub200,S4,Swin-T,swin_tiny,1,176,0.9666666666666667,0.0,30,0.9666666666666667
cub200,S4,Swin-T,swin_tiny,1,177,0.9230769230769231,0.6153846153846154,26,0.3076923076923077
cub200,S4,Swin-T,swin_tiny,1,178,0.7241379310344828,0.034482758620689655,29,0.6896551724137931
cub200,S4,Swin-T,swin_tiny,1,179,0.9,0.0,30,0.9
cub200,S4,Swin-T,swin_tiny,1,180,0.9655172413793104,0.7241379310344828,29,0.24137931034482762
cub200,S4,Swin-T,swin_tiny,1,181,0.9333333333333333,0.03333333333333333,30,0.9
cub200,S4,Swin-T,swin_tiny,1,182,1.0,0.8666666666666667,30,0.1333333333333333
cub200,S4,Swin-T,swin_tiny,1,183,0.8333333333333334,0.7666666666666667,30,0.06666666666666665
cub200,S4,Swin-T,swin_tiny,1,184,0.9333333333333333,0.5333333333333333,30,0.4
cub200,S4,Swin-T,swin_tiny,1,185,0.9666666666666667,0.36666666666666664,30,0.6000000000000001
cub200,S4,Swin-T,swin_tiny,1,186,0.95,0.95,20,0.0
cub200,S4,Swin-T,swin_tiny,1,187,1.0,0.8666666666666667,30,0.1333333333333333
cub200,S4,Swin-T,swin_tiny,1,188,1.0,0.8666666666666667,30,0.1333333333333333
cub200,S4,Swin-T,swin_tiny,1,189,0.9655172413793104,0.9655172413793104,29,0.0
cub200,S4,Swin-T,swin_tiny,1,190,0.8666666666666667,0.0,30,0.8666666666666667
cub200,S4,Swin-T,swin_tiny,1,191,1.0,0.9333333333333333,30,0.06666666666666665
cub200,S4,Swin-T,swin_tiny,1,192,0.8333333333333334,0.7666666666666667,30,0.06666666666666665
cub200,S4,Swin-T,swin_tiny,1,193,0.9666666666666667,0.9333333333333333,30,0.033333333333333326
cub200,S4,Swin-T,swin_tiny,1,194,1.0,0.03333333333333333,30,0.9666666666666667
cub200,S4,Swin-T,swin_tiny,1,195,0.8666666666666667,0.36666666666666664,30,0.5
cub200,S4,Swin-T,swin_tiny,1,196,0.8333333333333334,0.4666666666666667,30,0.3666666666666667
cub200,S4,Swin-T,swin_tiny,1,197,0.9,0.8,30,0.09999999999999998
cub200,S4,Swin-T,swin_tiny,1,198,0.8666666666666667,0.6333333333333333,30,0.2333333333333334
cub200,S4,Swin-T,swin_tiny,1,199,1.0,0.03333333333333333,30,0.9666666666666667
cub200,S4,Swin-T,swin_tiny,2,0,0.7666666666666667,0.4,30,0.3666666666666667
cub200,S4,Swin-T,swin_tiny,2,1,0.9,0.6666666666666666,30,0.2333333333333334
cub200,S4,Swin-T,swin_tiny,2,2,0.9642857142857143,0.9285714285714286,28,0.0357142857142857
cub200,S4,Swin-T,swin_tiny,2,3,0.9666666666666667,0.7666666666666667,30,0.19999999999999996
cub200,S4,Swin-T,swin_tiny,2,4,0.8571428571428571,0.8571428571428571,14,0.0
cub200,S4,Swin-T,swin_tiny,2,5,1.0,1.0,11,0.0
